0,118.475111,質問開始,1
1,183.651238,横浜は好きですか,1
2,301.91554,学生時代遊びに行ってたところ,1
3,434.410834,流行高校,1
4,467.603108,ユニオンのバック,3
5,557.0492,荒れていた中学,3
6,724.649387,卒アル,1
7,825.799267,学ラン,1
8,910.502788,便利になったと思うこと,1
9,921.563825,固定電話,3
10,960.0946,公衆電話,3
11,1049.54959,駅の掲示板,3
12,1097.925486,昔の横浜駅,4
13,1126.661827,占いの町,3
14,1267.71566,昔は中華街占いなかった,4
15,1339.888819,デートスポット,1
16,1356.329883,丘公園,3
17,1425.817212,元町の上,3
18,1485.489382,野毛山動物園,3
19,1600.531001,吉川英治,4
20,1691.014651,商店街,3
1,1760.794669,熊手について,1
2,1841.392576,熊手の写真,1
3,1910.51253,こがね町について,1
4,1939.265915,裏史について,1
5,1985.102625,寿町について,1
6,2021.440562,年齢の増加による影響,3
7,2026.237523,生活保護の町,3
8,2044.016976,東口に日雇いのひとを集める車,1
9,2079.714039,みなとみらいもそうだったかも,3
10,2097.58943,コンテナを積むバイトをやってた話,1
11,2124.70675,昔は手作業だった,1
12,2195.993403,図にによるはしけの説明,1
13,2236.728957,横浜は運河の町だった,1
14,2248.781705,首都高になった川,1
15,2268.11115,横浜に橋がめっちゃあった,1
16,2296.735848,運河のあとをうまく活用した,1
17,2343.161358,吉田町がある,3
18,2357.360249,埋め立てのため海抜が低い,1
19,2383.369029,開港からの痕跡が今に残されている,2
20,2414.44936,ほかのバイトの話,1
21,2423.222008,郵便局のバイト,1
22,2624.674387,まさかのつながり,1
23,2703.19794,中華街でのバイト,1
24,2768.524122,第二外国語を中国語にした,1
25,2777.630506,こどもの時は怖かった,3
26,2815.289742,家庭教師のバイトをしていた,1
27,2847.960322,宛名書きのバイト,1
28,2874.31401,だべを使うこともある,1
29,2902.561163,生粋のじゃん,1
30,2923.351484,西区ではもろを使う,1
31,3062.430705,金沢文庫の遊び,1